id,type,lat,lon,name,access,capacity,fee,city,state
1122694856,way,27.9451338,-82.4508779,Parking 1122694856,unknown,unknown,unknown,Tampa,Florida
1122694857,way,27.945129,-82.4494467,Parking 1122694857,unknown,unknown,unknown,Tampa,Florida
1122731229,way,27.9517196,-82.4613472,Parking 1122731229,unknown,unknown,unknown,Tampa,Florida
1122731235,way,27.9516559,-82.461135,Parking 1122731235,unknown,unknown,unknown,Tampa,Florida
1122737848,way,27.953155,-82.4464527,Parking 1122737848,unknown,unknown,unknown,Tampa,Florida
1123363734,way,27.961961,-82.4658558,Parking 1123363734,yes,unknown,yes,Tampa,Florida
1123369729,way,27.9619242,-82.4643908,Parking 1123369729,unknown,unknown,unknown,Tampa,Florida
1123373591,way,27.9608876,-82.461535,Parking 1123373591,unknown,unknown,unknown,Tampa,Florida
1123388658,way,27.9506418,-82.464082,Parking 1123388658,unknown,unknown,unknown,Tampa,Florida
1123391413,way,27.9507781,-82.4627148,Parking 1123391413,unknown,unknown,unknown,Tampa,Florida
1123482917,way,27.9503245,-82.4444322,Parking 1123482917,unknown,unknown,unknown,Tampa,Florida
1123482934,way,27.9493123,-82.4449266,Parking 1123482934,unknown,unknown,unknown,Tampa,Florida
1123482939,way,27.9512493,-82.4451186,Parking 1123482939,unknown,unknown,unknown,Tampa,Florida
1123820077,way,27.983797,-82.3869047,Parking 1123820077,unknown,unknown,unknown,Tampa,Florida
1123820078,way,27.9844424,-82.3857855,Parking 1123820078,unknown,unknown,unknown,Tampa,Florida
1123820079,way,27.9845573,-82.384631,Parking 1123820079,unknown,unknown,unknown,Tampa,Florida
1123820080,way,27.9837647,-82.3872425,Parking 1123820080,unknown,unknown,unknown,Tampa,Florida
1123820554,way,27.9834837,-82.3851264,Parking 1123820554,unknown,unknown,unknown,Tampa,Florida
1123820555,way,27.9828666,-82.3862316,Parking 1123820555,unknown,unknown,unknown,Tampa,Florida
1123820556,way,27.9824891,-82.3854546,Parking 1123820556,unknown,unknown,unknown,Tampa,Florida
1125087657,way,28.0707814,-82.4247816,Parking 1125087657,unknown,unknown,unknown,Tampa,Florida
1125092610,way,28.0717437,-82.4229314,Parking 1125092610,unknown,unknown,unknown,Tampa,Florida
1125092611,way,28.0724344,-82.423305,Parking 1125092611,unknown,unknown,unknown,Tampa,Florida
1125092627,way,28.0714677,-82.4213641,Parking 1125092627,unknown,unknown,unknown,Tampa,Florida
1125092636,way,28.0708461,-82.4220346,Parking 1125092636,unknown,unknown,unknown,Tampa,Florida
1125092652,way,28.0718805,-82.419561,Parking 1125092652,unknown,unknown,unknown,Tampa,Florida
1125092654,way,28.0727411,-82.421587,Parking 1125092654,unknown,unknown,unknown,Tampa,Florida
1125092655,way,28.0723171,-82.4220303,Parking 1125092655,unknown,unknown,unknown,Tampa,Florida
1125099495,way,27.9467161,-82.4451182,Florida Aquarium Parking Lot,unknown,unknown,unknown,Tampa,Florida
1125665264,way,27.9570826,-82.453209,Parking 1125665264,unknown,unknown,unknown,Tampa,Florida
1125680611,way,27.9589284,-82.4517663,Parking 1125680611,unknown,unknown,unknown,Tampa,Florida
1125680652,way,27.9586116,-82.4534454,Parking 1125680652,unknown,unknown,unknown,Tampa,Florida
1125680656,way,27.9590538,-82.4525201,Parking 1125680656,unknown,unknown,unknown,Tampa,Florida
1125692418,way,27.9563568,-82.4506955,Parking 1125692418,unknown,unknown,unknown,Tampa,Florida
1125692425,way,27.9551096,-82.4509994,Parking 1125692425,unknown,unknown,unknown,Tampa,Florida
1125692440,way,27.9557288,-82.4508245,Parking 1125692440,unknown,unknown,unknown,Tampa,Florida
1125692441,way,27.9559567,-82.4508247,Parking 1125692441,unknown,unknown,unknown,Tampa,Florida
1125703107,way,27.9570343,-82.4507648,Parking 1125703107,unknown,unknown,unknown,Tampa,Florida
1125703108,way,27.9576377,-82.4507379,Parking 1125703108,unknown,unknown,unknown,Tampa,Florida
1125703133,way,27.95912,-82.4490456,Parking 1125703133,unknown,unknown,unknown,Tampa,Florida
1125703147,way,27.9579664,-82.4506578,Parking 1125703147,unknown,unknown,unknown,Tampa,Florida
1125703150,way,27.9564385,-82.4506777,Parking 1125703150,unknown,unknown,unknown,Tampa,Florida
1125710593,way,27.9588711,-82.4508938,Parking 1125710593,unknown,unknown,unknown,Tampa,Florida
1125710594,way,27.959199,-82.4507864,Parking 1125710594,unknown,unknown,unknown,Tampa,Florida
1125717924,way,27.9597621,-82.4526341,Parking 1125717924,unknown,unknown,unknown,Tampa,Florida
1125717946,way,27.9603589,-82.452613,Parking 1125717946,unknown,unknown,unknown,Tampa,Florida
1125737066,way,27.9607081,-82.452644,Parking 1125737066,unknown,unknown,unknown,Tampa,Florida
1125745027,way,27.9609959,-82.4491367,Parking 1125745027,unknown,unknown,unknown,Tampa,Florida
1125745080,way,27.9608854,-82.4496174,Parking 1125745080,unknown,unknown,unknown,Tampa,Florida
1125745081,way,27.9617079,-82.4477918,Parking 1125745081,unknown,unknown,unknown,Tampa,Florida
1125745082,way,27.9617122,-82.4508294,Parking 1125745082,private,unknown,no,Tampa,Florida
1128909391,way,28.1325875,-82.3622171,Parking 1128909391,yes,unknown,yes,Tampa,Florida
1128909392,way,28.1325656,-82.3624484,Parking 1128909392,yes,unknown,yes,Tampa,Florida
1130717130,way,27.9552841,-82.4670533,Parking 1130717130,yes,16,no,Tampa,Florida
1130717131,way,27.955112,-82.466892,Parking 1130717131,yes,16,no,Tampa,Florida
1130717132,way,27.9549368,-82.4667393,Parking 1130717132,yes,14,no,Tampa,Florida
1130717133,way,27.9547647,-82.4666393,Parking 1130717133,yes,2,no,Tampa,Florida
1130717134,way,27.9549486,-82.4663309,Parking 1130717134,yes,20,no,Tampa,Florida
1130717137,way,27.9547727,-82.4662713,Parking 1130717137,yes,unknown,no,Tampa,Florida
1146813347,way,28.0217577,-82.458071,Parking 1146813347,unknown,unknown,unknown,Tampa,Florida
1147988296,way,27.9583337,-82.4943493,Parking 1147988296,yes,unknown,no,Tampa,Florida
1148078530,way,27.9584032,-82.4969513,Parking 1148078530,customers,unknown,unknown,Tampa,Florida
1148078531,way,27.9582687,-82.4970915,Parking 1148078531,customers,unknown,unknown,Tampa,Florida
1148078532,way,27.9580386,-82.4967181,Parking 1148078532,customers,unknown,unknown,Tampa,Florida
1148078533,way,27.9592494,-82.4952552,Parking 1148078533,yes,unknown,no,Tampa,Florida
1148266125,way,27.9614251,-82.4875885,Parking 1148266125,unknown,unknown,unknown,Tampa,Florida
1148266140,way,27.9603464,-82.4870912,Parking 1148266140,unknown,unknown,unknown,Tampa,Florida
1148266144,way,27.9602598,-82.4878351,Parking 1148266144,unknown,unknown,unknown,Tampa,Florida
1148272453,way,27.9612172,-82.4866141,Parking 1148272453,private,unknown,unknown,Tampa,Florida
1149692424,way,27.9436615,-82.4671039,Parking 1149692424,unknown,unknown,unknown,Tampa,Florida
1151032095,way,27.9966832,-82.523205,Parking 1151032095,unknown,unknown,no,Tampa,Florida
1151062646,way,27.996847,-82.5150107,Parking 1151062646,unknown,unknown,unknown,Tampa,Florida
1151067477,way,27.9955616,-82.5124502,Parking 1151067477,unknown,unknown,no,Tampa,Florida
1151093860,way,27.9964188,-82.4432501,Parking 1151093860,unknown,unknown,no,Tampa,Florida
1151319788,way,28.0249118,-82.5463391,Parking 1151319788,unknown,unknown,unknown,Tampa,Florida
1151638107,way,27.9965277,-82.4765377,Parking 1151638107,unknown,unknown,no,Tampa,Florida
1154257063,way,27.9581067,-82.4835677,Parking 1154257063,unknown,unknown,unknown,Tampa,Florida
1154257074,way,27.9581478,-82.4889535,Parking 1154257074,private,unknown,unknown,Tampa,Florida
1155099343,way,27.9600456,-82.4365694,Parking 1155099343,yes,20,yes,Tampa,Florida
1158187585,way,27.9578646,-82.4756918,Parking 1158187585,private,unknown,unknown,Tampa,Florida
1158187589,way,27.9579859,-82.474828,Parking 1158187589,private,unknown,unknown,Tampa,Florida
1158187610,way,27.9580569,-82.4782813,Parking 1158187610,private,52,unknown,Tampa,Florida
1158189619,way,27.9575097,-82.4832646,Parking 1158189619,customers,unknown,unknown,Tampa,Florida
1158189620,way,27.9576953,-82.4835462,Parking 1158189620,customers,unknown,unknown,Tampa,Florida
1158201137,way,27.9581264,-82.4824265,Parking 1158201137,private,unknown,no,Tampa,Florida
1158201138,way,27.9581242,-82.4820856,Parking 1158201138,customers,unknown,unknown,Tampa,Florida
1158203471,way,27.9581248,-82.4830522,Parking 1158203471,customers,6,unknown,Tampa,Florida
1158732379,way,27.9574019,-82.4886907,Parking 1158732379,customers,7,unknown,Tampa,Florida
1158775397,way,27.958203,-82.4906157,Parking 1158775397,private,unknown,unknown,Tampa,Florida
1158803104,way,27.9590875,-82.4771221,Parking 1158803104,private,unknown,unknown,Tampa,Florida
1158803125,way,27.9588369,-82.4825856,Parking 1158803125,customers,unknown,unknown,Tampa,Florida
1158803126,way,27.9590491,-82.4825302,Parking 1158803126,customers,unknown,unknown,Tampa,Florida
1158803134,way,27.9591873,-82.4830966,Parking 1158803134,customers,unknown,no,Tampa,Florida
1158803151,way,27.9589177,-82.4892597,Parking 1158803151,customers,9,no,Tampa,Florida
1169239110,way,28.0261579,-82.5156828,Parking 1169239110,unknown,unknown,unknown,Tampa,Florida
1169430894,way,28.0477716,-82.4410742,Parking 1169430894,unknown,10,unknown,Tampa,Florida
1169785370,way,27.9335202,-82.5049839,Parking 1169785370,customers,unknown,no,Tampa,Florida
1169785371,way,27.9332096,-82.5051269,Parking 1169785371,customers,unknown,no,Tampa,Florida
1173088884,way,27.9605935,-82.482635,Parking 1173088884,private,unknown,unknown,Tampa,Florida
1173088885,way,27.9606037,-82.4831147,Parking 1173088885,private,unknown,unknown,Tampa,Florida
1173699555,way,27.9627988,-82.4831963,Parking 1173699555,unknown,unknown,unknown,Tampa,Florida
1181926643,way,27.9551696,-82.4806288,Parking 1181926643,private,unknown,unknown,Tampa,Florida
1184823981,way,27.9578172,-82.4731747,Parking 1184823981,permissive,unknown,unknown,Tampa,Florida
1184823982,way,27.9578359,-82.4739345,Parking 1184823982,permissive,unknown,unknown,Tampa,Florida
1185523008,way,27.9436059,-82.3940703,Parking 1185523008,guests,unknown,no,Tampa,Florida
1187612980,way,27.9487715,-82.5048088,Parking 1187612980,customers,15,no,Tampa,Florida
1187612982,way,27.9487234,-82.5052713,Parking 1187612982,customers,8,no,Tampa,Florida
1187612983,way,27.9492205,-82.504789,Parking 1187612983,customers,17,no,Tampa,Florida
1187612984,way,27.9490008,-82.5050071,Parking 1187612984,customers,8,no,Tampa,Florida
1188106769,way,27.9552076,-82.4823772,Parking 1188106769,customers,unknown,unknown,Tampa,Florida
1188106770,way,27.9552081,-82.4816783,Parking 1188106770,customers,unknown,unknown,Tampa,Florida
1188342281,way,27.9547836,-82.4823677,Parking 1188342281,private,28,unknown,Tampa,Florida
1188784202,way,27.999517,-82.5329161,Parking 1188784202,yes,unknown,unknown,Tampa,Florida
1188784206,way,27.9992841,-82.5319737,Parking 1188784206,private,unknown,unknown,Tampa,Florida
1189442302,way,27.9539222,-82.503136,Parking 1189442302,unknown,unknown,unknown,Tampa,Florida
1192153789,way,27.9522585,-82.489586,Parking 1192153789,customers,unknown,no,Tampa,Florida
1193613198,way,28.0097681,-82.3905405,Parking 1193613198,unknown,unknown,unknown,Tampa,Florida
1193793595,way,27.9506637,-82.5443962,Parking 1193793595,yes,unknown,no,Tampa,Florida
1193793596,way,27.9508561,-82.5449141,Parking 1193793596,yes,3,no,Tampa,Florida
1193793597,way,27.9509707,-82.544658,Parking 1193793597,yes,unknown,no,Tampa,Florida
1193793598,way,27.9508787,-82.5442888,Parking 1193793598,yes,unknown,no,Tampa,Florida
1194104861,way,28.0075205,-82.4283671,Parking 1194104861,unknown,44,unknown,Tampa,Florida
1194104862,way,28.0067897,-82.42891,Parking 1194104862,unknown,5,unknown,Tampa,Florida
1194104863,way,28.0067057,-82.428814,Parking 1194104863,unknown,4,unknown,Tampa,Florida
1194104864,way,28.0062969,-82.4273536,Parking 1194104864,unknown,unknown,unknown,Tampa,Florida
1194104868,way,28.001746,-82.426868,Parking 1194104868,unknown,unknown,unknown,Tampa,Florida
1194104870,way,28.0021504,-82.4275049,Parking 1194104870,unknown,unknown,unknown,Tampa,Florida
1194104871,way,28.0025556,-82.4276842,Parking 1194104871,unknown,unknown,unknown,Tampa,Florida
1194104872,way,28.0025561,-82.4267748,Parking 1194104872,unknown,unknown,unknown,Tampa,Florida
1194104873,way,28.0024031,-82.4268167,Parking 1194104873,unknown,unknown,unknown,Tampa,Florida
1194104874,way,28.0004762,-82.4309553,Parking 1194104874,unknown,24,unknown,Tampa,Florida
1194114088,way,27.9510422,-82.4758353,Parking 1194114088,private,unknown,unknown,Tampa,Florida
1194290986,way,27.9600188,-82.4400755,Parking 1194290986,customers,unknown,unknown,Tampa,Florida
1194828450,way,27.9504303,-82.4827241,Parking 1194828450,customers,unknown,no,Tampa,Florida
1194830337,way,27.9509374,-82.4840271,Parking 1194830337,private,unknown,unknown,Tampa,Florida
1195623379,way,27.9493775,-82.4835847,Parking 1195623379,customers,unknown,unknown,Tampa,Florida
1195623380,way,27.9495458,-82.4832534,Parking 1195623380,customers,unknown,unknown,Tampa,Florida
1195623381,way,27.9492613,-82.48321,Parking 1195623381,customers,unknown,unknown,Tampa,Florida
1195623383,way,27.949066,-82.4848925,Parking 1195623383,customers,unknown,unknown,Tampa,Florida
1195623384,way,27.9485649,-82.484043,Parking 1195623384,private,unknown,unknown,Tampa,Florida
1196676686,way,27.9856027,-82.4749491,Parking 1196676686,private,unknown,unknown,Tampa,Florida
1197091177,way,27.9453375,-82.4724242,Parking 1197091177,private,unknown,unknown,Tampa,Florida
1197848974,way,27.9616813,-82.5110629,Parking 1197848974,private,unknown,no,Tampa,Florida
1198157674,way,27.9480135,-82.4778641,Parking 1198157674,private,unknown,unknown,Tampa,Florida
1198663247,way,27.9455061,-82.4957489,Parking 1198663247,private,unknown,unknown,Tampa,Florida
1199071462,way,27.9461883,-82.4839164,Parking 1199071462,private,unknown,unknown,Tampa,Florida
1199518983,way,27.9257622,-82.4837034,Parking 1199518983,private,unknown,unknown,Tampa,Florida
1202607301,way,28.0334004,-82.4131101,Lot D,customers,unknown,yes,Tampa,Florida
1205948290,way,27.9482154,-82.5244258,Parking 1205948290,customers,unknown,no,Tampa,Florida
1205948292,way,27.9469357,-82.5256457,Parking 1205948292,customers,unknown,no,Tampa,Florida
1206135385,way,27.9458378,-82.5338087,Parking 1206135385,unknown,unknown,unknown,Tampa,Florida
1206135388,way,27.9458368,-82.5338063,Parking 1206135388,unknown,unknown,unknown,Tampa,Florida
1208035611,way,27.9636934,-82.5075133,Parking 1208035611,unknown,unknown,unknown,Tampa,Florida
1208035613,way,27.9652668,-82.5068497,Parking 1208035613,unknown,unknown,unknown,Tampa,Florida
1208849379,way,27.9603964,-82.5130202,Parking 1208849379,unknown,unknown,unknown,Tampa,Florida
1208949591,way,27.9612527,-82.5147934,Parking 1208949591,private,unknown,unknown,Tampa,Florida
1209069629,way,27.9622042,-82.5154109,Parking 1209069629,customers,unknown,unknown,Tampa,Florida
1209069630,way,27.962516,-82.5155551,Parking 1209069630,customers,unknown,unknown,Tampa,Florida
1209069631,way,27.9625744,-82.5159509,Parking 1209069631,customers,unknown,unknown,Tampa,Florida
1209069632,way,27.962189,-82.5163125,Parking 1209069632,customers,unknown,unknown,Tampa,Florida
1209069633,way,27.9619038,-82.51618,Parking 1209069633,customers,unknown,unknown,Tampa,Florida
1209111760,way,27.9603517,-82.5160598,Parking 1209111760,unknown,unknown,unknown,Tampa,Florida
1209111768,way,27.9601562,-82.5147382,Parking 1209111768,unknown,unknown,unknown,Tampa,Florida
1209111778,way,27.9614215,-82.5160316,Parking 1209111778,customers,unknown,unknown,Tampa,Florida
1209207700,way,27.9579952,-82.5131248,Parking 1209207700,private,unknown,unknown,Tampa,Florida
1209749816,way,27.958435,-82.5162026,Parking 1209749816,private,unknown,unknown,Tampa,Florida
1209772514,way,27.9586548,-82.5193139,Parking 1209772514,private,unknown,unknown,Tampa,Florida
1211604894,way,27.9542162,-82.5224678,Parking 1211604894,unknown,unknown,unknown,Tampa,Florida
1211604899,way,27.9552661,-82.5224845,Parking 1211604899,unknown,unknown,unknown,Tampa,Florida
1212433574,way,27.9620646,-82.4514679,Parking 1212433574,private,unknown,no,Tampa,Florida
1212526507,way,27.9559448,-82.5226614,Parking 1212526507,unknown,unknown,unknown,Tampa,Florida
1212526524,way,27.9590667,-82.52104,Parking 1212526524,private,unknown,unknown,Tampa,Florida
1213635751,way,27.9464695,-82.5384816,Parking 1213635751,unknown,unknown,unknown,Tampa,Florida
1213635765,way,27.9490304,-82.5386776,Parking 1213635765,unknown,unknown,unknown,Tampa,Florida
1214824356,way,27.9809534,-82.5473592,Parking 1214824356,unknown,unknown,unknown,Tampa,Florida
1234592443,way,27.9573589,-82.5262518,Parking 1234592443,customers,unknown,no,Tampa,Florida
1242535194,way,27.9900975,-82.5487528,Parking 1242535194,unknown,unknown,unknown,Tampa,Florida
1242537409,way,27.995754,-82.5499174,Parking 1242537409,unknown,unknown,unknown,Tampa,Florida
1263779444,way,28.0244897,-82.4328191,Parking 1263779444,unknown,unknown,unknown,Tampa,Florida
1263779447,way,28.0270257,-82.4287461,Parking 1263779447,unknown,unknown,unknown,Tampa,Florida
1264787461,way,28.1125648,-82.3827706,Parking 1264787461,unknown,unknown,unknown,Tampa,Florida
1265939006,way,27.9600644,-82.4516757,Parking 1265939006,customers,unknown,no,Tampa,Florida
1297144997,way,27.9553065,-82.433507,Parking 1297144997,unknown,218,unknown,Tampa,Florida
1298785053,way,27.9620596,-82.4585788,Parking 1298785053,private,unknown,unknown,Tampa,Florida
1298785054,way,27.9619022,-82.458261,Parking 1298785054,permissive,unknown,unknown,Tampa,Florida
1298785055,way,27.9615906,-82.4587595,Parking 1298785055,private,unknown,unknown,Tampa,Florida
1298790954,way,27.9620234,-82.4600324,Parking 1298790954,permit,unknown,unknown,Tampa,Florida
1298790961,way,27.9618776,-82.4598105,Parking 1298790961,permit,unknown,unknown,Tampa,Florida
1298790978,way,27.9616106,-82.4604419,Parking 1298790978,permit,unknown,unknown,Tampa,Florida
1298797813,way,27.9604712,-82.4614555,Parking 1298797813,unknown,unknown,unknown,Tampa,Florida
1298797820,way,27.9607258,-82.4623237,Parking 1298797820,unknown,unknown,unknown,Tampa,Florida
1298805473,way,27.9616022,-82.4623183,Parking 1298805473,unknown,unknown,unknown,Tampa,Florida
1298805485,way,27.9614925,-82.4615026,Parking 1298805485,unknown,unknown,unknown,Tampa,Florida
1298805497,way,27.9622148,-82.4614788,Parking 1298805497,unknown,unknown,unknown,Tampa,Florida
1298807521,way,27.9622225,-82.4631038,Parking 1298807521,unknown,unknown,unknown,Tampa,Florida
